project,cluster,num_options,num_files
AdGuardHome,0,61,3
croc,0,48,5
haystack,0,201,19
subql,0,249,8
termux-app,0,36,5
immutable-js,0,86,3
bevy,0,521,13
redis,0,465,10
superset,0,832,41
gpt4free,0,53,3
vue-pure-admin,0,32,2
mongo,0,35,5
node,0,564,32
typescript-go,0,119,3
spdlog,0,39,4
layui,0,58,7
shardeum,0,50,2
egg,0,37,10
uBlock,0,19,1
caddy,0,160,6
atuin,0,173,7
swoole-src,0,100,7
jenkins,0,154,6
goreplay,0,18,2
nuxt,0,321,22
mlx,0,6,1
v2rayNG,0,34,2
grapesjs,0,27,5
faiss,0,284,8
desktop,0,398,12
modular,0,43,3
storybook,0,239,10
commitlint,0,68,4
turborepo,0,276,13
aseprite,0,65,7
voice-changer,0,12,1
dotenv,0,10,1
PHPMailer,0,20,1
agno,0,69,4
recommenders,0,87,6
unocss,0,59,5
spleeter,0,56,3
keepassxc,0,26,2
gitea,0,266,9
harbor,0,137,7
table,0,41,3
echarts,0,134,8
node,0,146,3
dspy,0,63,3
swc,0,552,13
zulip,0,157,5
hashcat,0,73,2
nx,0,462,12
Avalonia,0,9,1
paperless-ngx,0,335,8
github1s,0,18,2
next.js,0,537,21
Seal,0,35,4
django-rest-framework,0,32,3
platform,0,224,1
PowerToys,0,99,4
typst,0,122,4
backstage,0,472,37
uWebSockets,0,38,2
ghostty,0,276,8
winget-cli,0,58,6
react-three-fiber,0,21,1
react,0,389,20
python-fire,0,14,1
cobra,0,8,1
cheerio,0,72,6
firecracker,0,17,4
textual,0,49,5
codemirror5,0,8,1
preact,0,165,7
react-native,0,409,20
gin,0,51,3
NewPipe,0,88,5
LunarVim,0,60,4
pandas,0,206,10
fzf,0,41,6
web-check,0,87,4
ILSpy,0,78,6
headscale,0,99,6
etcd,0,29,2
jq,0,150,6
codex,0,127,6
qinglong,0,92,1
slim,0,28,3
tailscale,0,128,11
serverless,0,31,2
aspnetcore,0,270,15
surya,0,29,5
jitsi-meet,0,80,3
chakra-ui,0,65,3
babel,0,474,8
PhotoSwipe,0,11,1
duckdb,0,1353,33
vault,0,585,19
fairseq,0,72,3
html5-boilerplate,0,54,5
whisper.cpp,0,321,6
faas,0,38,2
prettier,0,103,12
yjs,0,10,1
xgboost,0,244,11
trix,0,23,1
flash-attention,0,51,1
umami,0,69,5
quivr,0,38,3
spotube,0,146,4
gopeed,0,158,2
cline,0,84,4
strapi,0,165,16
semantic-release,0,31,2
ingress-nginx,0,39,3
arthas,0,65,2
deskflow,0,191,6
ohmyzsh,0,65,4
rocketmq,0,341,9
onnx,0,379,23
editor.js,0,99,5
micropython,0,242,28
lvgl,0,266,22
zoxide,0,67,4
elasticsearch,0,31,4
requests,0,75,5
spacedrive,0,188,5
shellcheck,0,45,1
ui,0,109,5
homepage,0,122,5
fmt,0,84,7
btop,0,90,10
puppeteer,0,453,10
WSL,0,39,7
fuels-ts,0,39,3
QuickLook,0,27,1
casbin,0,44,3
certbot,0,15,1
rrweb,0,84,3
zstd,0,89,7
fd,0,66,1
monolog,0,68,3
PicGo,0,18,2
dify,0,218,10
koodo-reader,0,40,3
php-src,0,429,11
gogs,0,189,5
linux-command,0,40,1
dragonfly,0,217,7
composio,0,148,10
dgraph,0,88,6
classnames,0,39,2
meteor,0,66,12
zxing,0,11,1
kitty,0,83,2
ruby,0,617,29
DeepSpeech,0,14,2
tabler,0,77,6
bokeh,0,159,7
beego,0,26,4
windows,0,58,3
Qwen,0,14,1
git-extras,0,48,1
fish-speech,0,45,3
TrafficMonitor,0,29,1
Chart.js,0,86,5
immich,0,460,19
rollup,0,82,3
vuetify,0,158,7
sing-box,0,182,5
biome,0,418,17
v2rayN,0,33,6
frp,0,59,4
Scrapegraph-ai,0,56,4
node,0,11,1
Ghost,0,553,7
maui,0,132,13
xyflow,0,21,2
CyberChef,0,50,4
guzzle,0,70,3
ionic-framework,0,322,11
socket.io,0,44,4
filament,0,1066,61
drawdb,0,23,2
Bilibili-Evolved,0,20,2
react-native-vector-icons,0,9,1
conductor,0,59,4
label-studio,0,1048,52
vueuse,0,47,3
gorm,0,47,6
ungoogled-chromium,0,37,3
bulma,0,8,1
rails,0,44,4
czkawka,0,150,4
celery,0,114,5
LibreChat,0,244,21
sanic,0,66,3
hey,0,6,1
DeepSpeed,0,82,24
spaCy,0,102,7
axum,0,89,1
Sunshine,0,332,18
MinerU,0,83,5
axios,0,139,10
docker-elk,0,77,5
tauri,0,350,19
wagtail,0,13,1
shadPS4,0,164,2
1Panel,0,69,8
FiraCode,0,10,1
wasmer,0,138,1
tdesktop,0,153,16
tensorflow,0,285,31
gradio,0,306,17
antlr4,0,59,1
vnpy,0,7,1
phoenix,0,66,2
vant,0,38,4
actual,0,312,22
ImHex,0,294,4
netbox,0,71,5
lossless-cut,0,34,1
pnpm,0,50,4
yolov5,0,86,6
Docker-OSX,0,10,1
taro,0,188,8
act,0,97,5
AdminLTE,0,57,6
swagger-ui,0,157,10
jan,0,288,11
jquery,0,85,7
harness,0,20,1
openapi-generator,0,77,86
kafka,0,409,16
rocksdb,0,299,5
jsdom,0,28,1
cli,0,30,2
element-plus,0,264,19
sqlitebrowser,0,117,6
windows95,0,43,1
neovim,0,224,17
rancher,0,295,15
angular-cli,0,172,8
hono,0,136,5
webtorrent,0,54,5
airflow,0,1482,18
prometheus,0,281,12
telescope.nvim,0,48,4
freqtrade,0,259,8
Rectangle,0,18,1
draggable,0,58,5
kong,0,451,22
saleor,0,121,10
coc.nvim,0,52,3
pydantic,0,416,10
mjml,0,15,2
bruno,0,20,1
mkdocs-material,0,71,2
dashy,0,225,17
outline,0,193,7
gitleaks,0,26,2
Jobs_Applier_AI_Agent_AIHawk,0,29,2
gson,0,77,5
calculator,0,48,1
moby,0,499,13
docusaurus,0,131,11
void,0,10,1
streamlit,0,401,20
filebrowser,0,19,2
ice,0,92,5
brew,0,399,16
webpack,0,23,2
AnotherRedisDesktopManager,0,24,4
slidev,0,60,4
tiptap,0,77,3
Leaflet,0,89,1
apollo-client,0,249,17
ArchiveBox,0,66,8
cursor-free-vip,0,85,1
parcel,0,167,6
mermaid,0,265,19
osquery,0,185,4
json-server,0,20,2
disruptor,0,43,7
postiz-app,0,96,7
iced,0,55,6
crewAI,0,48,5
chatwoot,0,123,14
react-navigation,0,153,14
n8n,0,752,30
fingerprintjs,0,56,4
scrapy,0,25,2
frigate,0,180,4
transformers,0,973,37
graal,0,181,7
linera-protocol,0,271,10
shap,0,99,4
actix-web,0,105,5
three.js,0,98,4
spring-boot,0,244,9
LocalAI,0,292,10
PowerShell,0,214,6
heroui,0,14,1
video.js,0,80,4
keras,0,61,3
yazi,0,143,7
etherpad-lite,0,130,8
Karabiner-Elements,0,7,1
Bend,0,32,1
colima,0,92,3
llvm-project,0,572,35
sst,0,62,3
pyscript,0,66,4
rustdesk,0,505,11
fastify,0,315,19
maybe,0,89,3
flutter,0,95,10
LLaMA-Factory,0,42,3
lexical,0,105,8
lerna,0,118,4
minio,0,57,12
LLMs-from-scratch,0,18,3
incubator-seata,0,98,6
vapor,0,29,2
magic-wormhole,0,15,2
components,0,198,13
ish,0,54,4
milvus,0,24,2
lo,0,20,2
loki,0,1282,30
novu,0,938,35
nnn,0,45,3
dbeaver,0,33,2
Ventoy,0,20,2
laravel-debugbar,0,9,1
source-code-hunter,0,30,2
UTM,0,210,2
Rocket,0,30,1
zustand,0,39,4
autogen,0,360,10
llama.cpp,0,544,14
bagisto,0,12,1
query,0,52,4
luigi,0,68,2
graphrag,0,88,6
setup,0,6,1
create-t3-app,0,138,7
react-hook-form,0,31,5
TypeScript,0,204,9
monaco-editor,0,14,1
everyone-can-use-english,0,58,10
fasthttp,0,31,3
cal.com,0,588,43
Stirling-PDF,0,456,19
serenity,0,199,11
unleashed-firmware,0,47,2
gpt_academic,0,36,8
v86,0,43,1
vllm,0,60,6
ionicons,0,59,4
guidance,0,191,10
rust,0,660,41
react-scan,0,14,1
amis,0,40,4
ToolJet,0,794,22
setup-ipsec-vpn,0,21,4
joplin,0,94,8
srs,0,127,2
OpenHands,0,390,12
nginx,0,4,2
darkreader,0,18,1
ava,0,84,2
photoprism,0,12,1
spacemacs,0,28,2
bubbletea,0,55,7
discord.js,0,142,11
Tasmota,0,297,16
union,0,210,12
chi,0,17,1
remix,0,306,13
Mindustry,0,30,4
go-zero,0,58,5
firefly-iii,0,113,10
v,0,637,43
changedetection.io,0,66,3
fuel-core,0,372,10
CopilotKit,0,233,12
distroless,0,30,4
whisper,0,14,1
vitess,0,231,82
express,0,69,4
homebridge,0,39,9
docling,0,108,8
generator-jhipster,0,346,24
decap-cms,0,59,4
trufflehog,0,78,6
x64dbg,0,26,1
Hyprland,0,88,7
yt-dlp,0,344,9
appium,0,103,12
elixir,0,173,4
nginx-proxy-manager,0,13,1
zed,0,520,19
nocodb,0,507,27
nginx-proxy,0,43,3
MediaCrawler,0,23,1
sweetalert2,0,19,3
k3s,0,165,7
llm.c,0,49,2
Ehviewer_CN_SXJ,0,14,2
mem0,0,46,2
Alamofire,0,133,1
ComfyUI,0,151,10
jdk,0,327,6
nanoid,0,23,2
graphql-js,0,171,5
egui,0,185,10
deno,0,213,8
netron,0,44,2
redisson,0,34,2
gkd,0,31,2
js-cookie,0,55,3
pytorch-lightning,0,419,20
starship,0,254,7
testify,0,17,2
wekan,0,31,3
shields,0,134,12
polars,0,254,13
localstack,0,239,19
mpv,0,189,6
kit,0,95,3
terraform,0,250,7
pingora,0,38,4
guava,0,71,3
cadvisor,0,53,2
opentofu,0,178,7
autocomplete,0,48,5
react-native-web,0,22,3
HikariCP,0,12,1
kivy,0,231,7
jsoncrack.com,0,53,2
vector,0,1243,36
tinygrad,0,150,6
tmux,0,15,1
nowinandroid,0,21,1
graphql,0,368,9
KaTeX,0,99,4
Langchain-Chatchat,0,84,3
vulhub,0,49,3
gradle,0,188,14
posthog,0,1304,39
YesPlayMusic,0,21,1
bitcoin,0,471,2
argo-cd,0,68,4
jumpserver,0,156,14
redoc,0,81,2
dayjs,0,31,2
flink,0,250,8
teleport,0,15,1
servers,0,121,3
budibase,0,214,11
aider,0,81,7
FastGPT,0,236,7
uv,0,1149,7
diffusers,0,148,14
rembg,0,54,5
helm,0,72,5
tesseract.js,0,20,2
framework,0,347,41
tabby,0,268,13
curl,0,685,15
acme.sh,0,416,18
uni-app,0,36,2
excalidraw,0,88,10
delta,0,99,4
quasar,0,80,4
vite,0,146,9
minikube,0,1069,63
trpc,0,207,12
xxl-job,0,10,1
sway,0,354,6
python-telegram-bot,0,163,11
validator.js,0,33,3
semantic-kernel,0,197,14
koa,0,10,1
relay,0,150,4
black,0,132,9
hosts,0,48,3
yoga,0,86,8
fyne,0,11,1
glide,0,14,2
refine,0,290,8
meilisearch,0,279,19
highlight.js,0,43,4
teable,0,84,4
Files,0,114,6
k9s,0,25,3
Apollo-11,0,14,2
apollo,0,67,6
gun,0,24,1
hackathon-starter,0,13,1
agentic,0,26,4
pulumi,0,899,25
chinese-independent-blogs,0,16,2
diagrams,0,14,2
focalboard,0,102,6
mypy,0,78,5
vscodium,0,299,10
you-get,0,10,1
LightRAG,0,35,2
pytorch,0,10492,95
neon,0,1324,34
trilium,0,298,10
gitui,0,111,4
RxJava,0,46,7
logseq,0,333,15
pyenv,0,58,4
uppy,0,257,10
SteamTools,0,83,5
AppFlowy,0,218,8
open-webui,0,32,3
ChatTTS,0,69,5
pixijs,0,45,5
laravel,0,10,3
mybatis-3,0,20,1
django,0,150,10
xterm.js,0,95,4
openai-python,0,81,4
diff-so-fancy,0,7,1
Real-Time-Voice-Cloning,0,6,1
etcher,0,20,2
phaser,0,12,1
twenty,0,29,1
facefusion,0,20,1
pdf.js,0,49,5
bootstrap,0,139,14
wezterm,0,142,43
Mobile-Security-Framework-MobSF,0,45,4
huginn,0,56,1
redash,0,146,4
eleventy,0,49,4
simple-icons,0,208,8
drawio-desktop,0,53,4
node-red,0,18,1
devdocs,0,42,3
lazygit,0,126,5
memos,0,94,6
yfinance,0,33,5
commander.js,0,14,1
bat,0,107,3
numpy,0,568,19
RSSHub,0,219,11
core-js,0,65,2
sentry,0,677,27
QtScrcpy,0,46,3
pure,0,13,1
helix,0,112,4
sops,0,137,5
TDengine,0,108,8
matomo,0,146,13
uptime-kuma,0,73,7
electron,0,845,24
GSYVideoPlayer,0,31,2
react-bootstrap,0,21,1
FastChat,0,10,1
dapr,0,376,9
flatbuffers,0,351,6
pipenv,0,27,2
peft,0,136,8
openzeppelin-contracts,0,197,7
payload,0,410,12
ladybird,0,222,14
seaweedfs,0,278,21
cpython,0,519,21
bazel,0,91,6
excelize,0,26,2
chroma,0,524,13
calibre,0,36,2
netdata,0,1042,19
electron-react-boilerplate,0,28,2
eruda,0,16,2
timescaledb,0,6,1
okhttp,0,224,3
docsify,0,34,2
supabase,0,328,23
alacritty,0,27,2
cube,0,1158,12
terminal,0,82,3
langchain,0,311,11
tree-sitter,0,182,12
lighthouse,0,147,6
penpot,0,35,2
cobalt,0,51,5
HandBrake,0,88,7
Wox,0,33,2
localsend,0,185,7
glances,0,139,8
lede,0,17,1
siyuan,0,97,4
smolagents,0,31,5
firecrawl,0,38,6
Genesis,0,41,2
tailwindcss,0,115,4
directus,0,223,12
bcc,0,48,3
fiber,0,98,9
OpenClash,0,120,9
colly,0,25,1
ace,0,55,5
json,0,262,12
brave-browser,0,31,4
selenium,0,724,23
ws,0,26,1
goaccess,0,46,4
onlook,1,7,2
dev-sidecar,0,53,2
insomnia,0,284,7
ripgrep,0,84,2
bun,0,342,23
xbmc,0,75,5
rclone,0,143,5
manim,0,22,2
eslint,0,140,8
statsd,0,17,1
refined-github,0,79,5
FreeTube,0,146,15
leetcode,0,88,9
react-spring,0,52,4
invoke-ai_InvokeAI,0,185,12
Inquirer.js,0,80,2
godot,0,192,9
wg-easy,0,129,7
AgentGPT,0,64,4
scrcpy,0,103,1
vagrant,0,78,14
cypress,0,184,9
leptos,0,111,8
zellij,0,101,3
fish-shell,0,97,6
gatsby,0,22,1
taipy,0,322,15
tornado,0,44,1
opencv,0,10,2
prophet,0,47,1
asdf,0,69,5
joi,0,4,1
hugo,0,79,5
vue2-elm,0,9,1
Chat2DB,0,57,2
ray,0,6,1
intro.js,0,9,1
Magisk,0,69,1
raylib,0,86,10
youtube-music,0,77,4
RustPython,0,50,2
fastai,0,32,3
theia,0,141,9
servo_servo,0,589,19
crystal,0,415,21
github-readme-stats,0,137,11
fastapi,0,187,13
recharts,0,61,2
svelte,0,74,5
next-auth,0,124,6
jadx,0,65,3
ncnn,0,766,46
jest,0,181,7
ruoyi-vue-pro,0,18,2
react-admin,0,9,1
fullcalendar,0,15,1
tldraw,0,333,29
cosmopolitan,0,31,3
nvm,0,121,7
pi-hole,0,63,5
compiler-explorer,0,56,4
heroicons,0,25,4
nushell,0,178,10
reflex,0,84,6
podman,0,255,12
Babylon.js,0,13,1
doomemacs,0,5,2
anoma,0,13,1
notepad-plus-plus,0,74,5
OI-wiki,0,135,13
shardingsphere,0,504,15
Ice,0,9,1
CodeEdit,0,107,10
spring-cloud-alibaba,0,38,3
material-ui,0,166,17
deskreen,0,46,4
supervision,0,68,5
mlflow,0,557,34
pm2,0,15,1
jellyfin,0,229,8
gulp,0,34,2
unilm,0,51,7
pathway,0,150,2
svgo,0,51,3
SwiftyJSON,0,8,1
kratos,0,64,5
styled-components,0,26,2
go-redis,0,80,6
envoy,0,1377,44
dockge,0,33,4
astro,0,287,18
NextChat,0,113,6
monica,0,108,7
validator,0,17,2
markitdown,0,7,1
mocha,0,114,5
framework7,0,18,2
vue-vben-admin,0,230,13
metasploit-framework,0,344,18
xstate,0,22,2
kickstart.nvim,0,11,1
